file,model_grid,particle,model_interaction,model_atmosphere,energy,theta,number,rand1,rand2,rand3,disk,filepath,filename,filesize,height,par1,phip,par5
/DATA9/DataBase/Sb/atm03/0402/10PeV/15/CLOUT4w_Sb_atm03_0402_10PeV_15_088.gz,ssf,402,Sb,03,10,15,88,141,182,193,DATA9,Sb/atm03/0402/10PeV/15,CLOUT4w_Sb_atm03_0402_10PeV_15_088.gz,732049119,2053046.6013766727,2662637.3082785974,0.4928982717183839,10728
/DATA9/DataBase/Sb/atm03/0402/10PeV/15/CLOUT4w_Sb_atm03_0402_10PeV_15_089.gz,ssf,402,Sb,03,10,15,89,142,183,194,DATA9,Sb/atm03/0402/10PeV/15,CLOUT4w_Sb_atm03_0402_10PeV_15_089.gz,746044554,2081629.9549694604,2662637.3082785974,5.6707564205109255,10728
/DATA9/DataBase/Sb/atm03/0402/10PeV/15/CLOUT4w_Sb_atm03_0402_10PeV_15_090.gz,ssf,402,Sb,03,10,15,90,143,184,195,DATA9,Sb/atm03/0402/10PeV/15,CLOUT4w_Sb_atm03_0402_10PeV_15_090.gz,722179539,2309795.5036170534,2662637.3082785974,1.1357451805608347,10728
/DATA9/DataBase/Sb/atm03/0402/10PeV/15/CLOUT4w_Sb_atm03_0402_10PeV_15_091.gz,ssf,402,Sb,03,10,15,91,144,185,196,DATA9,Sb/atm03/0402/10PeV/15,CLOUT4w_Sb_atm03_0402_10PeV_15_091.gz,761936354,3172167.952981551,2662637.3082785974,2.421657206957326,10728
/DATA9/DataBase/Sb/atm03/0402/10PeV/15/CLOUT4w_Sb_atm03_0402_10PeV_15_092.gz,ssf,402,Sb,03,10,15,92,145,186,197,DATA9,Sb/atm03/0402/10PeV/15,CLOUT4w_Sb_atm03_0402_10PeV_15_092.gz,750808915,2137022.9526507715,2662637.3082785974,3.656259161732756,10728
/DATA9/DataBase/Sb/atm03/0402/10PeV/15/CLOUT4w_Sb_atm03_0402_10PeV_15_093.gz,ssf,402,Sb,03,10,15,93,146,187,198,DATA9,Sb/atm03/0402/10PeV/15,CLOUT4w_Sb_atm03_0402_10PeV_15_093.gz,739319111,2776228.1081647486,2662637.3082785974,3.921787349161295,10728
/DATA9/DataBase/Sb/atm03/0402/10PeV/15/CLOUT4w_Sb_atm03_0402_10PeV_15_094.gz,ssf,402,Sb,03,10,15,94,147,188,199,DATA9,Sb/atm03/0402/10PeV/15,CLOUT4w_Sb_atm03_0402_10PeV_15_094.gz,749562155,2151889.287991365,2662637.3082785974,5.313840954443825,10728
/DATA9/DataBase/Sb/atm03/0402/10PeV/15/CLOUT4w_Sb_atm03_0402_10PeV_15_095.gz,ssf,402,Sb,03,10,15,95,148,189,200,DATA9,Sb/atm03/0402/10PeV/15,CLOUT4w_Sb_atm03_0402_10PeV_15_095.gz,738966035,2957973.364147164,2662637.3082785974,2.1015168466052327,10728
/DATA9/DataBase/Sb/atm03/0402/10PeV/15/CLOUT4w_Sb_atm03_0402_10PeV_15_096.gz,ssf,402,Sb,03,10,15,96,149,190,201,DATA9,Sb/atm03/0402/10PeV/15,CLOUT4w_Sb_atm03_0402_10PeV_15_096.gz,745336904,3727560.58945796,2662637.3082785974,5.844942784735913,10728
/DATA9/DataBase/Sb/atm03/0402/10PeV/15/CLOUT4w_Sb_atm03_0402_10PeV_15_097.gz,ssf,402,Sb,03,10,15,97,150,191,202,DATA9,Sb/atm03/0402/10PeV/15,CLOUT4w_Sb_atm03_0402_10PeV_15_097.gz,769636402,3059196.374502492,2662637.3082785974,3.789923577096213,10728
/DATA9/DataBase/Sb/atm03/0402/10PeV/15/CLOUT4w_Sb_atm03_0402_10PeV_15_098.gz,ssf,402,Sb,03,10,15,98,151,192,203,DATA9,Sb/atm03/0402/10PeV/15,CLOUT4w_Sb_atm03_0402_10PeV_15_098.gz,727250228,2511777.061259236,2662637.3082785974,3.187891946789388,10728
/DATA9/DataBase/Sb/atm03/0402/10PeV/15/CLOUT4w_Sb_atm03_0402_10PeV_15_099.gz,ssf,402,Sb,03,10,15,99,152,193,204,DATA9,Sb/atm03/0402/10PeV/15,CLOUT4w_Sb_atm03_0402_10PeV_15_099.gz,725201595,1608677.1092128635,2662637.3082785974,3.874470088178252,10728
/DATA9/DataBase/Sb/atm03/0402/10PeV/20/CLOUT4w_Sb_atm03_0402_10PeV_20_000.gz,ssf,402,Sb,03,10,20,0,53,94,105,DATA9,Sb/atm03/0402/10PeV/20,CLOUT4w_Sb_atm03_0402_10PeV_20_000.gz,637041987,2352629.796217664,2662637.3082785974,4.888200906456456,10728
/DATA9/DataBase/Sb/atm03/0402/10PeV/20/CLOUT4w_Sb_atm03_0402_10PeV_20_001.gz,ssf,402,Sb,03,10,20,1,54,95,106,DATA9,Sb/atm03/0402/10PeV/20,CLOUT4w_Sb_atm03_0402_10PeV_20_001.gz,650734823,4125997.750609848,2662637.3082785974,3.0563899712513014,10728
/DATA9/DataBase/Sb/atm03/0402/10PeV/20/CLOUT4w_Sb_atm03_0402_10PeV_20_002.gz,ssf,402,Sb,03,10,20,2,55,96,107,DATA9,Sb/atm03/0402/10PeV/20,CLOUT4w_Sb_atm03_0402_10PeV_20_002.gz,632720424,2124327.108352517,2662637.3082785974,4.439888750054944,10728
/DATA9/DataBase/Sb/atm03/0402/10PeV/20/CLOUT4w_Sb_atm03_0402_10PeV_20_003.gz,ssf,402,Sb,03,10,20,3,56,97,108,DATA9,Sb/atm03/0402/10PeV/20,CLOUT4w_Sb_atm03_0402_10PeV_20_003.gz,631146325,2216311.2719581104,2662637.3082785974,2.9818778794415173,10728
/DATA9/DataBase/Sb/atm03/0402/10PeV/20/CLOUT4w_Sb_atm03_0402_10PeV_20_004.gz,ssf,402,Sb,03,10,20,4,57,98,109,DATA9,Sb/atm03/0402/10PeV/20,CLOUT4w_Sb_atm03_0402_10PeV_20_004.gz,645694509,5987294.8767967615,2662637.3082785974,5.028707106319842,10728
/DATA9/DataBase/Sb/atm03/0402/10PeV/20/CLOUT4w_Sb_atm03_0402_10PeV_20_005.gz,ssf,402,Sb,03,10,20,5,58,99,110,DATA9,Sb/atm03/0402/10PeV/20,CLOUT4w_Sb_atm03_0402_10PeV_20_005.gz,675834512,2417379.3263104674,2662637.3082785974,4.049547931607485,10728
/DATA9/DataBase/Sb/atm03/0402/10PeV/20/CLOUT4w_Sb_atm03_0402_10PeV_20_006.gz,ssf,402,Sb,03,10,20,6,59,100,111,DATA9,Sb/atm03/0402/10PeV/20,CLOUT4w_Sb_atm03_0402_10PeV_20_006.gz,633762868,2569243.125368225,2662637.3082785974,0.07749979995140559,10728
/DATA9/DataBase/Sb/atm03/0402/10PeV/20/CLOUT4w_Sb_atm03_0402_10PeV_20_007.gz,ssf,402,Sb,03,10,20,7,60,101,112,DATA9,Sb/atm03/0402/10PeV/20,CLOUT4w_Sb_atm03_0402_10PeV_20_007.gz,636127565,1888418.7384247317,2662637.3082785974,5.094585565526004,10728
/DATA9/DataBase/Sb/atm03/0402/10PeV/20/CLOUT4w_Sb_atm03_0402_10PeV_20_008.gz,ssf,402,Sb,03,10,20,8,61,102,113,DATA9,Sb/atm03/0402/10PeV/20,CLOUT4w_Sb_atm03_0402_10PeV_20_008.gz,662056958,1557973.1569962748,2662637.3082785974,2.4854842223317037,10728
/DATA9/DataBase/Sb/atm03/0402/10PeV/20/CLOUT4w_Sb_atm03_0402_10PeV_20_009.gz,ssf,402,Sb,03,10,20,9,62,103,114,DATA9,Sb/atm03/0402/10PeV/20,CLOUT4w_Sb_atm03_0402_10PeV_20_009.gz,655859215,2658859.6829016865,2662637.3082785974,0.9849304123819684,10728
/DATA9/DataBase/Sb/atm03/0402/10PeV/20/CLOUT4w_Sb_atm03_0402_10PeV_20_010.gz,ssf,402,Sb,03,10,20,10,63,104,115,DATA9,Sb/atm03/0402/10PeV/20,CLOUT4w_Sb_atm03_0402_10PeV_20_010.gz,662829108,2443554.4168964466,2662637.3082785974,4.117353543296502,10728
/DATA9/DataBase/Sb/atm03/0402/10PeV/20/CLOUT4w_Sb_atm03_0402_10PeV_20_011.gz,ssf,402,Sb,03,10,20,11,64,105,116,DATA9,Sb/atm03/0402/10PeV/20,CLOUT4w_Sb_atm03_0402_10PeV_20_011.gz,637022695,2358366.8415900343,2662637.3082785974,3.4691725260010413,10728
/DATA9/DataBase/Sb/atm03/0402/10PeV/20/CLOUT4w_Sb_atm03_0402_10PeV_20_012.gz,ssf,402,Sb,03,10,20,12,65,106,117,DATA9,Sb/atm03/0402/10PeV/20,CLOUT4w_Sb_atm03_0402_10PeV_20_012.gz,636744604,3364052.5629191305,2662637.3082785974,3.0834601722782287,10728
/DATA9/DataBase/Sb/atm03/0402/10PeV/20/CLOUT4w_Sb_atm03_0402_10PeV_20_013.gz,ssf,402,Sb,03,10,20,13,66,107,118,DATA9,Sb/atm03/0402/10PeV/20,CLOUT4w_Sb_atm03_0402_10PeV_20_013.gz,658479051,2296327.347298829,2662637.3082785974,5.792694159908803,10728
/DATA9/DataBase/Sb/atm03/0402/10PeV/20/CLOUT4w_Sb_atm03_0402_10PeV_20_014.gz,ssf,402,Sb,03,10,20,14,67,108,119,DATA9,Sb/atm03/0402/10PeV/20,CLOUT4w_Sb_atm03_0402_10PeV_20_014.gz,667884183,2289357.5852656085,2662637.3082785974,0.800355537566919,10728
/DATA9/DataBase/Sb/atm03/0402/10PeV/20/CLOUT4w_Sb_atm03_0402_10PeV_20_015.gz,ssf,402,Sb,03,10,20,15,68,109,120,DATA9,Sb/atm03/0402/10PeV/20,CLOUT4w_Sb_atm03_0402_10PeV_20_015.gz,639860244,1955865.7888166928,2662637.3082785974,5.772842362840344,10728
/DATA9/DataBase/Sb/atm03/0402/10PeV/20/CLOUT4w_Sb_atm03_0402_10PeV_20_016.gz,ssf,402,Sb,03,10,20,16,69,110,121,DATA9,Sb/atm03/0402/10PeV/20,CLOUT4w_Sb_atm03_0402_10PeV_20_016.gz,670669688,3545053.3348362325,2662637.3082785974,2.1224210155396293,10728
/DATA9/DataBase/Sb/atm03/0402/10PeV/20/CLOUT4w_Sb_atm03_0402_10PeV_20_017.gz,ssf,402,Sb,03,10,20,17,70,111,122,DATA9,Sb/atm03/0402/10PeV/20,CLOUT4w_Sb_atm03_0402_10PeV_20_017.gz,629089672,2695429.676379183,2662637.3082785974,1.5819620128370335,10728
/DATA9/DataBase/Sb/atm03/0402/10PeV/20/CLOUT4w_Sb_atm03_0402_10PeV_20_018.gz,ssf,402,Sb,03,10,20,18,71,112,123,DATA9,Sb/atm03/0402/10PeV/20,CLOUT4w_Sb_atm03_0402_10PeV_20_018.gz,627500726,1950336.37147904,2662637.3082785974,4.690954052830705,10728
/DATA9/DataBase/Sb/atm03/0402/10PeV/20/CLOUT4w_Sb_atm03_0402_10PeV_20_019.gz,ssf,402,Sb,03,10,20,19,72,113,124,DATA9,Sb/atm03/0402/10PeV/20,CLOUT4w_Sb_atm03_0402_10PeV_20_019.gz,629382281,2988085.1415462424,2662637.3082785974,6.115813091813415,10728
/DATA9/DataBase/Sb/atm03/0402/10PeV/20/CLOUT4w_Sb_atm03_0402_10PeV_20_020.gz,ssf,402,Sb,03,10,20,20,73,114,125,DATA9,Sb/atm03/0402/10PeV/20,CLOUT4w_Sb_atm03_0402_10PeV_20_020.gz,651036678,1850641.2546224543,2662637.3082785974,5.583695080585256,10728
/DATA9/DataBase/Sb/atm03/0402/10PeV/20/CLOUT4w_Sb_atm03_0402_10PeV_20_021.gz,ssf,402,Sb,03,10,20,21,74,115,126,DATA9,Sb/atm03/0402/10PeV/20,CLOUT4w_Sb_atm03_0402_10PeV_20_021.gz,664585934,2940374.6731602955,2662637.3082785974,4.17053854244274,10728
/DATA9/DataBase/Sb/atm03/0402/10PeV/20/CLOUT4w_Sb_atm03_0402_10PeV_20_022.gz,ssf,402,Sb,03,10,20,22,75,116,127,DATA9,Sb/atm03/0402/10PeV/20,CLOUT4w_Sb_atm03_0402_10PeV_20_022.gz,634999377,4927844.397719584,2662637.3082785974,6.161729408342771,10728
/DATA9/DataBase/Sb/atm03/0402/10PeV/20/CLOUT4w_Sb_atm03_0402_10PeV_20_023.gz,ssf,402,Sb,03,10,20,23,76,117,128,DATA9,Sb/atm03/0402/10PeV/20,CLOUT4w_Sb_atm03_0402_10PeV_20_023.gz,624299139,1854048.2598645168,2662637.3082785974,5.883613760580694,10728
/DATA9/DataBase/Sb/atm03/0402/10PeV/20/CLOUT4w_Sb_atm03_0402_10PeV_20_024.gz,ssf,402,Sb,03,10,20,24,77,118,129,DATA9,Sb/atm03/0402/10PeV/20,CLOUT4w_Sb_atm03_0402_10PeV_20_024.gz,650103451,2259062.482740352,2662637.3082785974,2.024550039267029,10728
/DATA9/DataBase/Sb/atm03/0402/10PeV/20/CLOUT4w_Sb_atm03_0402_10PeV_20_025.gz,ssf,402,Sb,03,10,20,25,78,119,130,DATA9,Sb/atm03/0402/10PeV/20,CLOUT4w_Sb_atm03_0402_10PeV_20_025.gz,628958515,3352099.446764787,2662637.3082785974,1.6128450953857365,10728
/DATA9/DataBase/Sb/atm03/0402/10PeV/20/CLOUT4w_Sb_atm03_0402_10PeV_20_026.gz,ssf,402,Sb,03,10,20,26,79,120,131,DATA9,Sb/atm03/0402/10PeV/20,CLOUT4w_Sb_atm03_0402_10PeV_20_026.gz,663679117,1957915.5329235888,2662637.3082785974,2.396724462160213,10728
/DATA9/DataBase/Sb/atm03/0402/10PeV/20/CLOUT4w_Sb_atm03_0402_10PeV_20_027.gz,ssf,402,Sb,03,10,20,27,80,121,132,DATA9,Sb/atm03/0402/10PeV/20,CLOUT4w_Sb_atm03_0402_10PeV_20_027.gz,630424608,1772997.9034384722,2662637.3082785974,5.01563717736475,10728
/DATA9/DataBase/Sb/atm03/0402/10PeV/20/CLOUT4w_Sb_atm03_0402_10PeV_20_028.gz,ssf,402,Sb,03,10,20,28,81,122,133,DATA9,Sb/atm03/0402/10PeV/20,CLOUT4w_Sb_atm03_0402_10PeV_20_028.gz,666732521,2079009.7608569288,2662637.3082785974,2.3787481457878963,10728
/DATA9/DataBase/Sb/atm03/0402/10PeV/20/CLOUT4w_Sb_atm03_0402_10PeV_20_029.gz,ssf,402,Sb,03,10,20,29,82,123,134,DATA9,Sb/atm03/0402/10PeV/20,CLOUT4w_Sb_atm03_0402_10PeV_20_029.gz,662040597,2298409.908966008,2662637.3082785974,4.092707300005715,10728
/DATA9/DataBase/Sb/atm03/0402/10PeV/20/CLOUT4w_Sb_atm03_0402_10PeV_20_030.gz,ssf,402,Sb,03,10,20,30,83,124,135,DATA9,Sb/atm03/0402/10PeV/20,CLOUT4w_Sb_atm03_0402_10PeV_20_030.gz,628484877,2653395.409307904,2662637.3082785974,6.068194750650692,10728
/DATA9/DataBase/Sb/atm03/0402/10PeV/20/CLOUT4w_Sb_atm03_0402_10PeV_20_031.gz,ssf,402,Sb,03,10,20,31,84,125,136,DATA9,Sb/atm03/0402/10PeV/20,CLOUT4w_Sb_atm03_0402_10PeV_20_031.gz,639153378,2819657.617266239,2662637.3082785974,4.834778313322246,10728
/DATA9/DataBase/Sb/atm03/0402/10PeV/20/CLOUT4w_Sb_atm03_0402_10PeV_20_032.gz,ssf,402,Sb,03,10,20,32,85,126,137,DATA9,Sb/atm03/0402/10PeV/20,CLOUT4w_Sb_atm03_0402_10PeV_20_032.gz,678700603,2730345.8872084706,2662637.3082785974,3.790575128292944,10728
/DATA9/DataBase/Sb/atm03/0402/10PeV/20/CLOUT4w_Sb_atm03_0402_10PeV_20_033.gz,ssf,402,Sb,03,10,20,33,86,127,138,DATA9,Sb/atm03/0402/10PeV/20,CLOUT4w_Sb_atm03_0402_10PeV_20_033.gz,634684825,1966165.6973421853,2662637.3082785974,0.4418260412544502,10728
/DATA9/DataBase/Sb/atm03/0402/10PeV/20/CLOUT4w_Sb_atm03_0402_10PeV_20_034.gz,ssf,402,Sb,03,10,20,34,87,128,139,DATA9,Sb/atm03/0402/10PeV/20,CLOUT4w_Sb_atm03_0402_10PeV_20_034.gz,646400479,3823871.202937692,2662637.3082785974,1.7136278793459887,10728
/DATA9/DataBase/Sb/atm03/0402/10PeV/20/CLOUT4w_Sb_atm03_0402_10PeV_20_035.gz,ssf,402,Sb,03,10,20,35,88,129,140,DATA9,Sb/atm03/0402/10PeV/20,CLOUT4w_Sb_atm03_0402_10PeV_20_035.gz,670102641,2244335.086133829,2662637.3082785974,3.893489605676672,10728
/DATA9/DataBase/Sb/atm03/0402/10PeV/20/CLOUT4w_Sb_atm03_0402_10PeV_20_036.gz,ssf,402,Sb,03,10,20,36,89,130,141,DATA9,Sb/atm03/0402/10PeV/20,CLOUT4w_Sb_atm03_0402_10PeV_20_036.gz,632893327,2824326.6120149363,2662637.3082785974,4.850319668023524,10728
/DATA9/DataBase/Sb/atm03/0402/10PeV/20/CLOUT4w_Sb_atm03_0402_10PeV_20_037.gz,ssf,402,Sb,03,10,20,37,90,131,142,DATA9,Sb/atm03/0402/10PeV/20,CLOUT4w_Sb_atm03_0402_10PeV_20_037.gz,625737783,1906687.4313860897,2662637.3082785974,0.3693838661831762,10728
/DATA9/DataBase/Sb/atm03/0402/10PeV/20/CLOUT4w_Sb_atm03_0402_10PeV_20_038.gz,ssf,402,Sb,03,10,20,38,91,132,143,DATA9,Sb/atm03/0402/10PeV/20,CLOUT4w_Sb_atm03_0402_10PeV_20_038.gz,671938631,2410029.030572786,2662637.3082785974,3.6914323681236536,10728
/DATA9/DataBase/Sb/atm03/0402/10PeV/20/CLOUT4w_Sb_atm03_0402_10PeV_20_039.gz,ssf,402,Sb,03,10,20,39,92,133,144,DATA9,Sb/atm03/0402/10PeV/20,CLOUT4w_Sb_atm03_0402_10PeV_20_039.gz,646969089,2221189.705209397,2662637.3082785974,5.274339995795434,10728
/DATA9/DataBase/Sb/atm03/0402/10PeV/20/CLOUT4w_Sb_atm03_0402_10PeV_20_040.gz,ssf,402,Sb,03,10,20,40,93,134,145,DATA9,Sb/atm03/0402/10PeV/20,CLOUT4w_Sb_atm03_0402_10PeV_20_040.gz,633598152,2258260.456117226,2662637.3082785974,5.015542685701181,10728
/DATA9/DataBase/Sb/atm03/0402/10PeV/20/CLOUT4w_Sb_atm03_0402_10PeV_20_041.gz,ssf,402,Sb,03,10,20,41,94,135,146,DATA9,Sb/atm03/0402/10PeV/20,CLOUT4w_Sb_atm03_0402_10PeV_20_041.gz,674730753,2436713.347690921,2662637.3082785974,3.880370144147301,10728
/DATA9/DataBase/Sb/atm03/0402/10PeV/20/CLOUT4w_Sb_atm03_0402_10PeV_20_042.gz,ssf,402,Sb,03,10,20,42,95,136,147,DATA9,Sb/atm03/0402/10PeV/20,CLOUT4w_Sb_atm03_0402_10PeV_20_042.gz,626568882,2952146.3075952968,2662637.3082785974,1.5887451926697722,10728
/DATA9/DataBase/Sb/atm03/0402/10PeV/20/CLOUT4w_Sb_atm03_0402_10PeV_20_043.gz,ssf,402,Sb,03,10,20,43,96,137,148,DATA9,Sb/atm03/0402/10PeV/20,CLOUT4w_Sb_atm03_0402_10PeV_20_043.gz,653492151,4423092.01823846,2662637.3082785974,3.082071562344953,10728
/DATA9/DataBase/Sb/atm03/0402/10PeV/20/CLOUT4w_Sb_atm03_0402_10PeV_20_044.gz,ssf,402,Sb,03,10,20,44,97,138,149,DATA9,Sb/atm03/0402/10PeV/20,CLOUT4w_Sb_atm03_0402_10PeV_20_044.gz,635203448,3551546.8969566734,2662637.3082785974,0.2579840581741582,10728
/DATA9/DataBase/Sb/atm03/0402/10PeV/20/CLOUT4w_Sb_atm03_0402_10PeV_20_045.gz,ssf,402,Sb,03,10,20,45,98,139,150,DATA9,Sb/atm03/0402/10PeV/20,CLOUT4w_Sb_atm03_0402_10PeV_20_045.gz,644033382,3512450.3050085874,2662637.3082785974,1.5413758859769189,10728
/DATA9/DataBase/Sb/atm03/0402/10PeV/20/CLOUT4w_Sb_atm03_0402_10PeV_20_046.gz,ssf,402,Sb,03,10,20,46,99,140,151,DATA9,Sb/atm03/0402/10PeV/20,CLOUT4w_Sb_atm03_0402_10PeV_20_046.gz,630886734,1979572.5882997809,2662637.3082785974,4.7668479642389325,10728
/DATA9/DataBase/Sb/atm03/0402/10PeV/20/CLOUT4w_Sb_atm03_0402_10PeV_20_047.gz,ssf,402,Sb,03,10,20,47,100,141,152,DATA9,Sb/atm03/0402/10PeV/20,CLOUT4w_Sb_atm03_0402_10PeV_20_047.gz,647640770,3441613.2548241746,2662637.3082785974,3.145016314885792,10728
/DATA9/DataBase/Sb/atm03/0402/10PeV/20/CLOUT4w_Sb_atm03_0402_10PeV_20_048.gz,ssf,402,Sb,03,10,20,48,101,142,153,DATA9,Sb/atm03/0402/10PeV/20,CLOUT4w_Sb_atm03_0402_10PeV_20_048.gz,648140567,2504409.6902682693,2662637.3082785974,2.0162555008860776,10728
/DATA9/DataBase/Sb/atm03/0402/10PeV/20/CLOUT4w_Sb_atm03_0402_10PeV_20_049.gz,ssf,402,Sb,03,10,20,49,102,143,154,DATA9,Sb/atm03/0402/10PeV/20,CLOUT4w_Sb_atm03_0402_10PeV_20_049.gz,656416227,3334360.299310724,2662637.3082785974,3.727289036608491,10728
/DATA9/DataBase/Sb/atm03/0402/10PeV/20/CLOUT4w_Sb_atm03_0402_10PeV_20_050.gz,ssf,402,Sb,03,10,20,50,103,144,155,DATA9,Sb/atm03/0402/10PeV/20,CLOUT4w_Sb_atm03_0402_10PeV_20_050.gz,652917687,3646134.9148127534,2662637.3082785974,2.0444889640658466,10728
/DATA9/DataBase/Sb/atm03/0402/10PeV/20/CLOUT4w_Sb_atm03_0402_10PeV_20_051.gz,ssf,402,Sb,03,10,20,51,104,145,156,DATA9,Sb/atm03/0402/10PeV/20,CLOUT4w_Sb_atm03_0402_10PeV_20_051.gz,662080244,1823100.9689141368,2662637.3082785974,2.26428493810804,10728
/DATA9/DataBase/Sb/atm03/0402/10PeV/20/CLOUT4w_Sb_atm03_0402_10PeV_20_052.gz,ssf,402,Sb,03,10,20,52,105,146,157,DATA9,Sb/atm03/0402/10PeV/20,CLOUT4w_Sb_atm03_0402_10PeV_20_052.gz,644822121,2560625.310392444,2662637.3082785974,2.036604916186151,10728
/DATA9/DataBase/Sb/atm03/0402/10PeV/20/CLOUT4w_Sb_atm03_0402_10PeV_20_053.gz,ssf,402,Sb,03,10,20,53,106,147,158,DATA9,Sb/atm03/0402/10PeV/20,CLOUT4w_Sb_atm03_0402_10PeV_20_053.gz,618116527,2682795.3426110647,2662637.3082785974,5.995352248490482,10728
/DATA9/DataBase/Sb/atm03/0402/10PeV/20/CLOUT4w_Sb_atm03_0402_10PeV_20_054.gz,ssf,402,Sb,03,10,20,54,107,148,159,DATA9,Sb/atm03/0402/10PeV/20,CLOUT4w_Sb_atm03_0402_10PeV_20_054.gz,644687837,5340712.202874286,2662637.3082785974,4.405334171130956,10728
/DATA9/DataBase/Sb/atm03/0402/10PeV/20/CLOUT4w_Sb_atm03_0402_10PeV_20_055.gz,ssf,402,Sb,03,10,20,55,108,149,160,DATA9,Sb/atm03/0402/10PeV/20,CLOUT4w_Sb_atm03_0402_10PeV_20_055.gz,658489695,5013341.127739289,2662637.3082785974,1.1196278952260956,10728
/DATA9/DataBase/Sb/atm03/0402/10PeV/20/CLOUT4w_Sb_atm03_0402_10PeV_20_056.gz,ssf,402,Sb,03,10,20,56,109,150,161,DATA9,Sb/atm03/0402/10PeV/20,CLOUT4w_Sb_atm03_0402_10PeV_20_056.gz,642521992,2947368.2637980315,2662637.3082785974,6.263666980652362,10728
/DATA9/DataBase/Sb/atm03/0402/10PeV/20/CLOUT4w_Sb_atm03_0402_10PeV_20_057.gz,ssf,402,Sb,03,10,20,57,110,151,162,DATA9,Sb/atm03/0402/10PeV/20,CLOUT4w_Sb_atm03_0402_10PeV_20_057.gz,660232059,2188905.6661952534,2662637.3082785974,3.6933299921728704,10728
/DATA9/DataBase/Sb/atm03/0402/10PeV/20/CLOUT4w_Sb_atm03_0402_10PeV_20_058.gz,ssf,402,Sb,03,10,20,58,111,152,163,DATA9,Sb/atm03/0402/10PeV/20,CLOUT4w_Sb_atm03_0402_10PeV_20_058.gz,644402771,3229544.8813599846,2662637.3082785974,3.0781643658287536,10728
/DATA9/DataBase/Sb/atm03/0402/10PeV/20/CLOUT4w_Sb_atm03_0402_10PeV_20_059.gz,ssf,402,Sb,03,10,20,59,112,153,164,DATA9,Sb/atm03/0402/10PeV/20,CLOUT4w_Sb_atm03_0402_10PeV_20_059.gz,651283482,3882961.346447405,2662637.3082785974,1.9885116292445832,10728
/DATA9/DataBase/Sb/atm03/0402/10PeV/20/CLOUT4w_Sb_atm03_0402_10PeV_20_060.gz,ssf,402,Sb,03,10,20,60,113,154,165,DATA9,Sb/atm03/0402/10PeV/20,CLOUT4w_Sb_atm03_0402_10PeV_20_060.gz,660246784,2323978.285857282,2662637.3082785974,3.835758206704453,10728
/DATA9/DataBase/Sb/atm03/0402/10PeV/20/CLOUT4w_Sb_atm03_0402_10PeV_20_061.gz,ssf,402,Sb,03,10,20,61,114,155,166,DATA9,Sb/atm03/0402/10PeV/20,CLOUT4w_Sb_atm03_0402_10PeV_20_061.gz,631597032,2367072.1119560874,2662637.3082785974,0.252065053162859,10728
/DATA9/DataBase/Sb/atm03/0402/10PeV/20/CLOUT4w_Sb_atm03_0402_10PeV_20_062.gz,ssf,402,Sb,03,10,20,62,115,156,167,DATA9,Sb/atm03/0402/10PeV/20,CLOUT4w_Sb_atm03_0402_10PeV_20_062.gz,630305072,2667867.0316349305,2662637.3082785974,1.445261601370167,10728
/DATA9/DataBase/Sb/atm03/0402/10PeV/20/CLOUT4w_Sb_atm03_0402_10PeV_20_063.gz,ssf,402,Sb,03,10,20,63,116,157,168,DATA9,Sb/atm03/0402/10PeV/20,CLOUT4w_Sb_atm03_0402_10PeV_20_063.gz,657645101,2386525.359935889,2662637.3082785974,5.817286981336118,10728
/DATA9/DataBase/Sb/atm03/0402/10PeV/20/CLOUT4w_Sb_atm03_0402_10PeV_20_064.gz,ssf,402,Sb,03,10,20,64,117,158,169,DATA9,Sb/atm03/0402/10PeV/20,CLOUT4w_Sb_atm03_0402_10PeV_20_064.gz,617876981,1427646.796964654,2662637.3082785974,4.290449848157524,10728
/DATA9/DataBase/Sb/atm03/0402/10PeV/20/CLOUT4w_Sb_atm03_0402_10PeV_20_065.gz,ssf,402,Sb,03,10,20,65,118,159,170,DATA9,Sb/atm03/0402/10PeV/20,CLOUT4w_Sb_atm03_0402_10PeV_20_065.gz,659263024,2877297.664971335,2662637.3082785974,4.103368990689512,10728
/DATA9/DataBase/Sb/atm03/0402/10PeV/20/CLOUT4w_Sb_atm03_0402_10PeV_20_066.gz,ssf,402,Sb,03,10,20,66,119,160,171,DATA9,Sb/atm03/0402/10PeV/20,CLOUT4w_Sb_atm03_0402_10PeV_20_066.gz,656628298,4047051.9723185906,2662637.3082785974,2.5074893533216374,10728
/DATA9/DataBase/Sb/atm03/0402/10PeV/20/CLOUT4w_Sb_atm03_0402_10PeV_20_067.gz,ssf,402,Sb,03,10,20,67,120,161,172,DATA9,Sb/atm03/0402/10PeV/20,CLOUT4w_Sb_atm03_0402_10PeV_20_067.gz,635604455,1644875.2217618236,2662637.3082785974,4.244876756561629,10728
/DATA9/DataBase/Sb/atm03/0402/10PeV/20/CLOUT4w_Sb_atm03_0402_10PeV_20_068.gz,ssf,402,Sb,03,10,20,68,121,162,173,DATA9,Sb/atm03/0402/10PeV/20,CLOUT4w_Sb_atm03_0402_10PeV_20_068.gz,669407155,3828550.733005065,2662637.3082785974,4.130686208329624,10728
